symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
GMX/USDT,9.6e-05,bitget,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,4.000000000000002e-06,same_time→spread
BANANA/USDT,4.6e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,4.000000000000002e-06,same_time→spread
TAO,5e-05,bybit,2025-11-04 16:00:00+00:00,5.1e-05,kucoin_futures,2025-11-04 16:00:00+00:00,9.999999999999972e-07,same_time→spread
ENSO/USDT,1.2e-05,bitget,2025-11-04 16:00:00+00:00,1.25e-05,bybit,2025-11-04 16:00:00+00:00,5.000000000000003e-07,same_time→spread
ELX/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,1.3e-05,bitget,2025-11-04 16:00:00+00:00,4.999999999999986e-07,same_time→spread
DBR/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,1.3e-05,bitget,2025-11-04 16:00:00+00:00,4.999999999999986e-07,same_time→spread
SNT/USDT,1.25e-05,bybit,2025-11-04 16:00:00+00:00,1.3e-05,bitget,2025-11-04 16:00:00+00:00,4.999999999999986e-07,same_time→spread
BOME/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TRU/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BTC/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BROCCOLI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BRETT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BANANAS31/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BANK/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BICO/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
USTC/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BNT/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BEAM/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TUT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BTR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BEL/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
UMA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DEGEN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
BNB/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
COTI/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TRB/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TOSHI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CRV/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SXT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SYN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SYRUP/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SYS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
COMP/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CLO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CHR/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CHILLGUY/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CETUS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CTSI/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CELR/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TIA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CUDIS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VANRY/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TLM/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
TNSR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
C98/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
CYBER/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
COOKIE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
C/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
NKN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AWE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ACX/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XNY/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AIOZ/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XPL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AGLD/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AEVO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AERO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XVG/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XVS/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
YALA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
YB/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AERGO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
YZY/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VET/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ZBCN/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ACE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AAVE/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
A2Z/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
A/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
2Z/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
1INCH/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
1000XEC/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
1000CAT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ZORA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
10000ELON/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
1000000MOG/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XMR/USDT,0.0001,bybit,2025-11-04 16:00:00+00:00,0.0001,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AKT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XLM/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ALCH/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VFY/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DEXE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VINE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AVAAI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VIRTUAL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
VVV/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
AVA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ASTR/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
WAVES/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
WAXP/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ASTER/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ASR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
WIF/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ARPA/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ARK/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
WLD/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ARC/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
APR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
WOO/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XAI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ANKR/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ALPINE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ALICE/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XDC/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
XION/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DENT/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SPX/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
STORJ/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PONKE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
JTO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PHA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PHB/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
JOE/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
JELLYJELLY/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
IOTX/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
IOTA/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PNUT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
INJ/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
INIT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
POLYX/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ILV/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
LINEA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
POPCAT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PORTAL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
POWR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PROM/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ICX/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
HOOK/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PTB/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
HOME/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PUMP/USDT,5e-05,htx,2025-11-04 16:00:00+00:00,5e-05,htx,2025-11-04 16:00:00+00:00,0.0,same_time→spread
HOLO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
HNT/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
KGEN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
LUMIA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PYTH/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
METIS/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
NFP/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
NS/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
NTRN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MUBARAK/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
OBOL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MTL/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MOVR/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MOCA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MLN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MITO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MILK/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MET/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
OXT/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ONE/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ONG/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MELANIA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MBOX/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
OP/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MAVIA/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
OPEN/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MAV/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MANTA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
MANA/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
LUNC/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
PYR/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
Q/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DIA/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ENS/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SFP/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SHELL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
EVAA/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
EUL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SIREN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ETHW/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ETHFI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SKYAI/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
ETC/USD,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
EPT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
EPIC/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SOLV/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
FARTCOIN/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
EDEN/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SOON/USDT,5e-05,bybit,2025-11-04 16:00:00+00:00,5e-05,bybit,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DYM/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DRIFT/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DOLO/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
NIL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SQD/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SSV/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
STBL/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
STEEM/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
DMC/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
SEI/USDT,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0001,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
FHE/USDT,5e-05,bitget,2025-11-04 16:00:00+00:00,5e-05,bitget,2025-11-04 16:00:00+00:00,0.0,same_time→spread
