symbol,min_rate,min_exchange,min_funding_time,max_rate,max_exchange,max_funding_time,funding_diff_metric,metric_reason
GRT/USDT,8.60234008567e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,1.3976599143299999e-05,same_time→spread
/ETH,-5.1e-05,kucoin_futures,2025-11-05 16:00:00+00:00,-3.972e-05,bybit,2025-11-05 16:00:00+00:00,1.128e-05,same_time→spread
DOGE,-2.1e-05,kucoin_futures,2025-11-05 16:00:00+00:00,-1.022e-05,bybit,2025-11-05 16:00:00+00:00,1.0779999999999998e-05,same_time→spread
ENA,9.34e-06,bybit,2025-11-05 16:00:00+00:00,1.9e-05,kucoin_futures,2025-11-05 16:00:00+00:00,9.66e-06,same_time→spread
DIA/USDT,4.062e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,9.380000000000002e-06,same_time→spread
AIO/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5.9e-05,bitget,2025-11-05 16:00:00+00:00,8.999999999999995e-06,same_time→spread
SPX/USDT,4.133e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,8.670000000000003e-06,same_time→spread
SEI,-0.00026154,bybit,2025-11-05 16:00:00+00:00,-0.000254,kucoin_futures,2025-11-05 16:00:00+00:00,7.539999999999999e-06,same_time→spread
ENS/USDT,9.25640870218e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,7.435912978200011e-06,same_time→spread
ORDI,9.4e-05,kucoin_futures,2025-11-05 16:00:00+00:00,0.0001,bybit,2025-11-05 16:00:00+00:00,6.00000000000001e-06,same_time→spread
JELLYJELLY/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5.52798637723e-05,okx,2025-11-05 16:00:00+00:00,5.279863772299998e-06,same_time→spread
TRUMP,5e-05,bybit,2025-11-05 16:00:00+00:00,5.5e-05,kucoin_futures,2025-11-05 16:00:00+00:00,4.9999999999999996e-06,same_time→spread
SLP/USDT,-0.00011395,bybit,2025-11-05 16:00:00+00:00,-0.00011,bitget,2025-11-05 16:00:00+00:00,3.950000000000001e-06,same_time→spread
PAXG/USDT,-8e-06,bitget,2025-11-05 16:00:00+00:00,-5.65e-06,bybit,2025-11-05 16:00:00+00:00,2.3499999999999995e-06,same_time→spread
AR/USDT,9.83953731932e-05,okx,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,1.6046268068000064e-06,same_time→spread
DBR/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,1.3e-05,bitget,2025-11-05 16:00:00+00:00,4.999999999999986e-07,same_time→spread
F/USDT,1.25e-05,bybit,2025-11-05 16:00:00+00:00,1.3e-05,bitget,2025-11-05 16:00:00+00:00,4.999999999999986e-07,same_time→spread
1INCH/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CHILLGUY/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TRUMP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
COMP/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TSTBSC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CLO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CHR/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TUT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
UMA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
1000CAT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CETUS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CELR/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CAMP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BTR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BROCCOLI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
USTC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BRETT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
VANRY/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BOME/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TRU/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TRB/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
COTI/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BEL/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
1000000MOG/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
10000ELON/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SXP/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SXT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SYN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SYRUP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SYS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DMC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TAC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ZORA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DEXE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DENT/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DEGEN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TIA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TLM/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TNSR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CYBER/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CTSI/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
CROSS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
TOWNS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BNT/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
VFY/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
2Z/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
1000RATS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ANKR/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ALT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XNY/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XPIN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ALPINE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ALICE/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ALCH/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AKT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AIOZ/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XVG/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
YALA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BEAM/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AERO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AERGO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
YZY/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ACX/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ACT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ACE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AAVE/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
A2Z/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
A/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XLM/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
APR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XION/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XDC/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
VINE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BB/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DYM/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BAND/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BANANAS31/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
BANANA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AXS/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
WAVES/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
WAXP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AWE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AVL/USDT,2.5e-05,bitget,2025-11-05 16:00:00+00:00,2.5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
WIF/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AVAAI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
AVA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ASTR/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ASR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ASP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
WOO/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
XAI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ARPA/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ARK/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
DOLO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
OPEN/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0,same_time→spread
EDEN/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SUN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MILK/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PROM/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MELANIA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MBOX/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PTB/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MAVIA/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MAV/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MANTA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PUNDIX/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PYR/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MANA/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
LUNC/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
LUNA2/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
LUNA/USDT,0.0001,htx,2025-11-05 16:00:00+00:00,0.0001,htx,2025-11-05 16:00:00+00:00,0.0,same_time→spread
QUICK/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
LUMIA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
RARE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
LISTA/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
RDNT/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
RECALL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
RENDER/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
KNC/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
KGEN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
POWR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PORTAL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
POPCAT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NFP/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ORDI/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
OXT/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ONG/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ONE/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
OGN/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
OBOL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NTRN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NS/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PEOPLE/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NIL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PHB/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MITO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NEAR/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
NAORIS/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MUBARAK/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PLUME/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MTL/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MOVR/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MOODENG/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
MLN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
POLYX/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
PONKE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
JTO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
RIVER/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
JOE/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SQD/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FORM/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FLUX/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FLUID/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SOLV/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FLOW/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FIO/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SOON/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FHE/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SPELL/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FARTCOIN/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
SSV/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
FXS/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
STBL/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
STEEM/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
STG/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
EVAA/USDT,5e-05,bybit,2025-11-05 16:00:00+00:00,5e-05,bybit,2025-11-05 16:00:00+00:00,0.0,same_time→spread
STORJ/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
ETHW/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
EPT/USDT,5e-05,bitget,2025-11-05 16:00:00+00:00,5e-05,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
STX/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
OP/USD,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
EGLD/USDT,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0001,bitget,2025-11-05 16:00:00+00:00,0.0,same_time→spread
